0,213
0,240
0,510
0,513
0,516
0,519
0,522
0,525
0,528
0,531
0,534
0,537
0,243
0,540
0,543
0,546
0,549
0,552
0,555
0,558
0,561
0,564
0,567
0,246
0,570
0,573
0,576
0,579
0,582
0,585
0,588
0,591
0,594
0,597
0,249
0,600
0,603
0,606
0,609
0,612
0,615
0,618
0,621
0,624
0,627
0,252
0,630
0,633
0,636
0,639
0,642
0,645
0,648
0,651
0,654
0,657
0,255
0,660
0,663
0,666
0,669
0,672
0,675
0,678
0,681
0,684
0,687
0,258
0,690
0,693
0,696
0,699
0,702
0,705
0,708
0,711
0,714
0,717
0,261
0,720
0,723
0,726
0,729
0,732
0,735
0,738
0,741
0,744
0,747
0,264
0,750
0,753
0,756
0,759
0,762
0,765
0,768
0,771
0,774
0,777
0,267
0,780
0,783
0,786
0,789
0,792
0,795
0,798
0,801
0,804
0,807
0,216
0,270
0,810
0,813
0,816
0,819
0,822
0,825
0,828
0,831
0,834
0,273
0,276
0,279
0,282
0,285
0,288
0,291
0,294
0,297
0,219
0,300
0,303
0,306
0,309
0,312
0,315
0,318
0,321
0,324
0,327
0,222
0,330
0,333
0,336
0,339
0,342
0,345
0,348
0,351
0,354
0,357
0,225
0,360
0,363
0,366
0,369
0,372
0,375
0,378
0,381
0,384
0,387
0,228
0,390
0,393
0,396
0,399
0,402
0,405
0,408
0,411
0,414
0,417
0,231
0,420
0,423
0,426
0,429
0,432
0,435
0,438
0,441
0,444
0,447
0,234
0,450
0,453
0,456
0,459
0,462
0,465
0,468
0,471
0,474
0,477
0,237
0,480
0,483
0,486
0,489
0,492
0,495
0,498
0,501
0,504
0,507
0
0
0
0,226,742,394,691,748,676,457,550,655,616,718,649,355,487,427,280,763,607,481,745,442,352,766,217,733,736,703,739,400,694,670,769,700,613,643,598,409,343,637,730,628,823,541,475,646,532,241,793,727,472,499,454,403,526,652,463,424,391,331,316,469,778,565,787,256,553,592,259,334,478,604,451,817,673,325,634,544,706,304,811,373,283,622,496,790,601,388,445,268,376,439,262,508,568,460,619,220,754,721,538,682,484,418,367,595,328,361,295,247,415,382,289,319,520,310,250,796,511,802,229,562,715,448,358,697,244,529,514,664,625,349,517,235,826,277,490,370,583,589,337,298,274,784,292,688,820,781,322,271,232,364,265,631,658,412,505,559,223,556,397,835,610,571,829,286,685,775,214,580,712,679,313,253,385,799,421,238,406,346,760,640,493,574,379,577,586,436,832,667,340,805,808,523,772,535,709,307,814,757,430,433,751,547,466,301,502,724,661
2,213
2,214
2
2,216
2,217
2
2,219
2,220
2
2,222
2,223
2
2,225
2,226
2
2,228
2,229
2
2,231
2,232
2
2,234
2,235
2
2,237
2,238
2
2,240
2,241
2
2,243
2,244
2
2,246
2,247
2
2,249
2,250
2
2,252
2,253
2
2,255
2,256
2
2,258
2,259
2
2,261
2,262
2
2,264
2,265
2
2,267
2,268
2
2,270
2,271
2
2,273
2,274
2
2,276
2,277
2
2,279
2,280
2
2,282
2,283
2
2,285
2,286
2
2,288
2,289
2
2,291
2,292
2
2,294
2,295
2
2,297
2,298
2
2,300
2,301
2
2,303
2,304
2
2,306
2,307
2
2,309
2,310
2
2,312
2,313
2
2,315
2,316
2
2,318
2,319
2
2,321
2,322
2
2,324
2,325
2
2,327
2,328
2
2,330
2,331
2
2,333
2,334
2
2,336
2,337
2
2,339
2,340
2
2,342
2,343
2
2,345
2,346
2
2,348
2,349
2
2,351
2,352
2
2,354
2,355
2
2,357
2,358
2
2,360
2,361
2
2,363
2,364
2
2,366
2,367
2
2,369
2,370
2
2,372
2,373
2
2,375
2,376
2
2,378
2,379
2
2,381
2,382
2
2,384
2,385
2
2,387
2,388
2
2,390
2,391
2
2,393
2,394
2
2,396
2,397
2
2,399
2,400
2
2,402
2,403
2
2,405
2,406
2
2,408
2,409
2
2,411
2,412
2
2,414
2,415
2
2,417
2,418
2
2,420
2,421
2
2,423
2,424
2
2,426
2,427
2
2,429
2,430
2
2,432
2,433
2
2,435
2,436
2
2,438
2,439
2
2,441
2,442
2
2,444
2,445
2
2,447
2,448
2
2,450
2,451
2
2,453
2,454
2
2,456
2,457
2
2,459
2,460
2
2,462
2,463
2
2,465
2,466
2
2,468
2,469
2
2,471
2,472
2
2,474
2,475
2
2,477
2,478
2
2,480
2,481
2
2,483
2,484
2
2,486
2,487
2
2,489
2,490
2
2,492
2,493
2
2,495
2,496
2
2,498
2,499
2
2,501
2,502
2
2,504
2,505
2
2,507
2,508
2
2,510
2,511
2
2,513
2,514
2
2,516
2,517
2
2,519
2,520
2
2,522
2,523
2
2,525
2,526
2
2,528
2,529
2
2,531
2,532
2
2,534
2,535
2
2,537
2,538
2
2,540
2,541
2
2,543
2,544
2
2,546
2,547
2
2,549
2,550
2
2,552
2,553
2
2,555
2,556
2
2,558
2,559
2
2,561
2,562
2
2,564
2,565
2
2,567
2,568
2
2,570
2,571
2
2,573
2,574
2
2,576
2,577
2
2,579
2,580
2
2,582
2,583
2
2,585
2,586
2
2,588
2,589
2
2,591
2,592
2
2,594
2,595
2
2,597
2,598
2
2,600
2,601
2
2,603
2,604
2
2,606
2,607
2
2,609
2,610
2
2,612
2,613
2
2,615
2,616
2
2,618
2,619
2
2,621
2,622
2
2,624
2,625
2
2,627
2,628
2
2,630
2,631
2
2,633
2,634
2
2,636
2,637
2
2,639
2,640
2
2,642
2,643
2
2,645
2,646
2
2,648
2,649
2
2,651
2,652
2
2,654
2,655
2
2,657
2,658
2
2,660
2,661
2
2,663
2,664
2
2,666
2,667
2
2,669
2,670
2
2,672
2,673
2
2,675
2,676
2
2,678
2,679
2
2,681
2,682
2
2,684
2,685
2
2,687
2,688
2
2,690
2,691
2
2,693
2,694
2
2,696
2,697
2
2,699
2,700
2
2,702
2,703
2
2,705
2,706
2
2,708
2,709
2
2,711
2,712
2
2,714
2,715
2
2,717
2,718
2
2,720
2,721
2
2,723
2,724
2
2,726
2,727
2
2,729
2,730
2
2,732
2,733
2
2,735
2,736
2
2,738
2,739
2
2,741
2,742
2
2,744
2,745
2
2,747
2,748
2
2,750
2,751
2
2,753
2,754
2
2,756
2,757
2
2,759
2,760
2
2,762
2,763
2
2,765
2,766
2
2,768
2,769
2
2,771
2,772
2
2,774
2,775
2
2,777
2,778
2
2,780
2,781
2
2,783
2,784
2
2,786
2,787
2
2,789
2,790
2
2,792
2,793
2
2,795
2,796
2
2,798
2,799
2
2,801
2,802
2
2,804
2,805
2
2,807
2,808
2
2,810
2,811
2
2,813
2,814
2
2,816
2,817
2
2,819
2,820
2
2,822
2,823
2
2,825
2,826
2
2,828
2,829
2
2,831
2,832
2
2,834
2,835
2
3,852,889,893,855
3,854,892,848,886
3,887,857,850
3,838,849,853,879,837,836,856,851,847,877,878
3,863,898,859
3,861,895
3,862,858,840,881,860,880,841
3,908,901,869,876
3,865,871,904,900
3,867,905,874,872
3,864,883,866,845,875,873,870,868,884,843,882,844
4,848
4
4,850
4
4,852
4
4,854
4,855
4
4,857
4
4,859
4
4,861
4
4,863
4
4,865
4
4,867
4
4,869
4
4,871
4,872
4
4,874
4
4,876
4
5,885
5,888
5,890
5,894
5,896
5,899
5,902
5,906
6,886
6,887
6
6,889
6
6,891
6,892
6,893
6
6,895
6
6,897
6,898
6
6,900
6,901
6
6,903
6,904
6,905
6
6,907
6,908
6
12,683,512,644,533,614,647,698,704,341,272,527,665,539,572,587,800,239,650,761,767,473,347,476,263,608,815,290,827,404,611,680,821,584,716,323,416,581,392,626,308,329,668,752,638,689,674,803,233,713,605,242,515,278,545,833,350,623,383,293,461,305,755,311,563,509,269,818,236,287,749,452,422,599,398,470,455,764,830,371,389,770,230,575,248,314,497,710,776,809,659,590,602,617,524,449,662,443,317,491,332,440,695,251,737,596,569,671,743,260,368,500,407,296,464,557,212,629,692,740,734,788,758,359,707,746,773,299,578,245,488,554,365,215,281,722,458,446,728,362,377,719,467,224,326,812,338,903,227,885,425,320,275,437,482,870,335,401,794,485,686,656,386,806,521,782,518,428,494,353,419,791,221,632,254,302,635,344,410,503,593,824,257,566,797,725,551,356,620,701,374,785,506,413,380,479,530,536,284,434,779,677,548,431,218,542,560,641,395,653,731,266
12,897,894,856,873,862
12,847,864
12,899,891,853
12,907,888,875
12,851,868
12,849,866,860,858
